budget,runtime,rating,vote_count,popularity,year,month,quarter,ROI,profit_margin,profit,log_budget,log_revenue,rating_per_vote,popularity_score,budget_category_Medium,budget_category_High,budget_category_VeryHigh,revenue_category_Medium,revenue_category_High,revenue_category_VeryHigh,season_Spring,season_Summer,season_Winter,language_encoded,genre_drama,genre_comedy,genre_thriller,genre_action,genre_romance,genre_adventure,genre_crime,genre_horror,genre_family,genre_fantasy
1.1330349850009815,-0.38914925595073463,0.04167901797207314,1.229778091923536,1.5201606647111994,-0.2595924030248186,-0.25648647694277144,-0.5474938051416361,-0.021076345671762305,0.016655051708889892,0.9396321674048804,1.0964831124311285,1.2428031206582342,-0.4995295078213902,1.3794773020751083,False,True,False,False,True,False,False,True,False,-0.35204347196968616,0,1,0,0,0,0,0,0,0,0
-0.5304720370357076,-1.0427389248275876,-1.4403820767471367,-0.4044051342122193,-0.1062704850745968,-0.8573082774203713,-0.8360271633507942,-0.5474938051416361,-0.021099646721531574,0.01663154837412837,-0.2957917310566462,-0.27654085904523057,0.018252930107548575,-0.41555947995604653,-0.2781025992872537,False,False,False,False,False,False,True,False,False,-0.35204347196968616,1,1,0,0,1,0,0,0,0,0
-0.4286246683395838,-0.5758891613441212,0.425579547503491,-0.004145837134141864,-0.5599829546500112,0.18869450277184588,0.6128245526692627,0.3425207549408264,-0.021122203452677932,0.016531646856989296,-0.35872443983709595,0.011217625626295304,-0.16702557820385616,-0.4738363675439178,-0.5159987908504089,True,False,False,False,False,False,False,False,False,-0.35204347196968616,1,1,0,0,1,0,0,0,0,0
-0.31546092534389064,-0.9493689721308943,-0.756879650281705,-0.3367203679004776,-0.545742875724787,-0.7078793088214832,-1.415567849758817,-1.4375083652240987,-0.021075498823546607,0.01665556342974955,-0.08048010806584563,0.21616466787481978,0.5934662946457765,-0.4352254534105798,-0.5644631777798549,True,False,False,True,False,False,False,False,True,-0.35204347196968616,0,0,1,0,0,0,0,1,0,0
-0.4761534403977749,-0.8093140430858544,-0.2533661961188373,-0.3005104106143606,-0.20912025812399815,0.4875524399696222,1.1923652390772856,1.232535315023289,-0.02112766499606699,0.016423401593907566,-0.37412286858124855,-0.10465522822535775,-0.4637876475473015,-0.44030156605776555,-0.240591057687242,False,False,False,False,False,False,False,False,False,-0.35204347196968616,1,0,1,1,0,0,1,0,0,0
0.6803800130182089,1.2915098925897444,0.196606234637571,-0.33922721109720877,-0.4579683140488561,-0.8573082774203713,0.6128245526692627,0.3425207549408264,-0.021130518514009197,0.016276570728952885,-0.6241260066929226,0.9391288977760345,0.13515399015258822,-0.42323828738659103,-0.4317329795798554,False,True,False,False,False,False,False,False,False,-0.35204347196968616,1,0,0,1,1,1,0,0,0,0
-0.08913343935250437,-0.7159440903891611,0.38456940191556455,0.6559895380050672,-0.04483471599720088,-1.1561662146181477,-0.25648647694277144,-0.5474938051416361,-0.02107475745132327,0.016655999745524647,0.0903351708106846,0.48172413681944726,0.7960656120184418,-0.4936554458362623,-0.02153284527527043,True,False,False,True,False,False,False,True,False,-0.35204347196968616,0,1,0,0,0,0,0,0,0,0
-0.31546092534389064,-0.15572437420900143,0.1544569183388695,-0.04787632401045234,0.5242330996987891,1.6829841887607275,0.033283866261239956,0.3425207549408264,-0.020928890680171248,0.01668099729661875,0.81682426185542,0.21616466787481978,1.0956599396601754,-0.47216836428475323,0.4837898505866525,True,False,False,True,False,False,False,True,False,-0.35204347196968616,0,0,1,0,0,0,0,1,0,0
-0.5644211599344156,-0.855999019434201,-0.6429625792041336,-0.5021720188847351,-0.43998084593278336,0.6369814085685104,0.6128245526692627,0.3425207549408264,-0.021089510111769027,0.01664468532193182,-0.2870645644463934,-0.4200469029653102,0.012241135917365056,-0.24598996026127906,-0.47024094441904507,False,False,False,False,False,False,False,False,False,-0.35204347196968616,1,1,0,0,1,0,0,0,0,0
1.3593624709923677,0.7779751527579314,0.06560160289836311,0.5406747509554333,0.7152642938219849,1.5335552201618394,-1.415567849758817,-1.4375083652240987,-0.02110902606980515,0.016610508462515126,-0.02526654458024233,1.1609072072915976,0.9654140115558612,-0.4926848440089072,0.6435500302311454,False,True,False,True,False,False,False,False,True,-0.35204347196968616,0,0,1,0,0,0,1,0,0,0
-0.5417884113352769,-0.29577930325404134,-0.5290455081265611,-0.5277975271179871,-0.21353147054293978,-1.3055951832170358,0.3230542094652514,0.3425207549408264,-0.02112073094694326,0.01654733725573339,-0.3477368843117368,-0.32032202157147,-0.37167809952300057,-0.07642279868910234,-0.27056670543878825,False,False,False,False,False,False,False,True,False,-0.35204347196968616,0,1,0,1,0,1,0,0,0,0
1.5856899569837541,-0.5758891613441212,0.2729306722595443,0.4732685227766617,0.4869733443154958,-0.2595924030248186,1.1923652390772856,1.232535315023289,-0.021106358442445686,0.016617860060502004,0.11196847691309673,1.2185365239917403,1.047059244377609,-0.4909992584296103,0.4706429696000871,False,True,False,True,False,False,False,False,False,-0.35204347196968616,0,0,1,1,0,0,0,0,0,0
-0.5598946102145879,1.1047699871963579,0.7240422737267287,-0.5562084166809403,-0.679192758224031,-0.2595924030248186,-0.25648647694277144,-0.5474938051416361,-0.021103079799712012,0.016625249869339144,-0.3118596567027185,-0.39859425093586875,-0.11327240653468501,1.0987980121390732,-0.6208350145581973,False,False,False,False,False,False,False,True,False,4.362783959155357,0,0,0,1,0,1,1,0,0,0
2.0383449289665267,0.6379202237128915,0.3401417441953119,2.54002146941503,0.35371618468892396,0.18869450277184588,-0.8360271633507942,-0.5474938051416361,-0.021093990092061976,0.016639666190111913,0.7705064242150658,1.3182614227063767,1.264325633005553,-0.503877689969558,0.3552460325193218,False,True,False,False,True,False,True,False,False,-0.35204347196968616,0,0,0,1,0,1,0,0,0,0
-0.45578396665855014,1.9450995614665973,0.8698561247060208,0.2498809401346171,0.14870187547073346,0.9358393457662868,0.033283866261239956,0.3425207549408264,-0.02112578591118496,0.01647406431133434,-0.3703283208204243,-0.05196475481308139,-0.3393039511573295,-0.4837277566027319,0.23311827244192457,False,False,False,False,False,False,False,True,False,-0.35204347196968616,1,0,1,0,0,0,1,1,0,0
0.7935437560139021,-0.34246427960238796,-0.2784279517559034,-0.36290295239966985,-0.11160248455186123,-1.7538820890137004,0.3230542094652514,0.3425207549408264,-0.021111298543640137,0.016602979416053813,-0.16974777206194278,0.9829100666134951,0.7967502750609615,-0.4194477375299733,-0.15714110878924037,False,True,False,True,False,False,False,True,False,-0.35204347196968616,1,0,0,0,1,0,0,0,0,0
1.1783004821992589,-0.015669445163961498,-0.1907118070261731,0.8005508290165649,0.5911079365160452,-0.11016343442593046,-1.1257975065548056,-1.4375083652240987,-0.021116562511954113,0.016578680939595473,-0.28981645781707505,1.1099892952708459,0.7925374991356589,-0.49656174939929054,0.47859026861752524,False,True,False,True,False,False,True,False,False,-0.35204347196968616,0,0,1,1,0,0,0,0,0,1
-0.4512574169387224,-0.15572437420900143,0.3811518897832373,-0.47153282425802073,-0.013292405836516375,-1.0067372460192594,0.3230542094652514,0.3425207549408264,-0.021118313009920828,0.01656734597659489,-0.34232087530918426,-0.04091442817411539,-0.10290923536272135,-0.3004550131163436,0.00846111479995992,False,False,False,False,False,False,False,True,False,-0.35204347196968616,1,1,0,0,0,0,0,0,0,0
-0.6572154291908839,-0.9493689721308943,1.863212984502447,-0.5442312769632248,-0.6340313650611771,0.9358393457662868,-1.1257975065548056,-1.4375083652240987,-0.021112780676400537,0.016597265424331663,-0.34011242596372887,-1.3579941938256366,-0.9707406602480321,0.4596407068983803,-0.528081524413838,False,False,False,False,False,False,True,False,False,1.7434353863081107,0,1,0,0,0,0,0,0,0,0
0.6803800130182089,-0.43583423229908125,-0.001609469037403438,0.026771895625542615,-0.022307553547071764,-1.455024151815924,1.482135582281297,1.232535315023289,-0.021077666895192887,0.016654223527397437,0.5889031802295768,0.9391288977760345,1.1165472494594844,-0.477668096212322,-0.04567429942066795,False,True,False,True,False,False,False,False,True,-0.35204347196968616,0,1,0,0,1,0,0,0,0,0
-0.6413725051714869,-1.7430135700527871,-0.07337722381627439,-0.5344824423092702,-0.060980609996628056,-0.8573082774203713,-1.7053381929628284,-1.4375083652240987,-0.021132862124844148,0.015937265032736965,-0.3509451134657359,-1.0432860258465768,-1.58335234427767,0.04128319801356302,-0.08923712774766625,False,False,False,False,False,False,False,False,True,-0.35204347196968616,1,0,0,0,0,0,1,0,0,0
-0.49652291413699967,-0.43583423229908125,-0.6110657993024129,-0.41944619339260636,-0.31051390280209834,0.18869450277184588,-1.415567849758817,-1.4375083652240987,-0.02112451017734799,0.016498786442996054,-0.361218757664702,-0.1629678274278442,-0.3727667450478108,-0.391147123592484,-0.3596163510311252,False,False,False,False,False,False,False,False,True,-0.35204347196968616,1,0,1,0,0,0,0,1,0,0
-0.1343989365507816,-0.5758891613441212,-0.016418688277488675,-0.0066526803308730375,-0.1888415291883781,-0.2595924030248186,1.1923652390772856,1.232535315023289,-0.021118895382920333,0.016563052304160577,-0.3481348332702379,0.437942969033857,0.23959408544878208,-0.4757917905939836,-0.19952406726416916,True,False,False,False,False,False,False,False,False,-0.35204347196968616,1,0,1,1,0,0,1,0,0,0
-0.27900407126764953,1.4315648216347843,-0.756879650281705,-0.538381976170852,-0.2624830802016804,-0.558450340222595,0.033283866261239956,0.3425207549408264,-0.021128765465842712,0.016381033774893444,-0.41298899146422813,0.2686322939303561,-0.2457329109017222,0.05113582050541564,-0.33224960884906424,True,False,False,False,False,False,False,True,False,-0.35204347196968616,1,0,0,0,0,0,0,0,0,1
-0.613307896908555,1.1047699871963579,0.9518764158818726,-0.4924231842307805,-0.5742230335752353,0.039265534172957715,0.6128245526692627,0.3425207549408264,-0.02106411753850648,0.01666126637521056,-0.28320518930055627,-0.7294330543465736,-0.03976079293631033,-0.22363496920419143,-0.5039779976593204,False,False,False,False,False,False,False,False,False,0.6956959571692122,1,1,0,0,0,0,0,0,1,0
-0.5191556627361383,-0.015669445163961498,-0.5654989708713841,-0.08742873889221087,0.9356107782438755,0.33812347137073406,0.9025948958732741,1.232535315023289,-0.021120130972006993,0.01655288082783353,-0.34708865063142214,-0.23600583335427763,-0.2929660890766867,-0.47305579819335064,0.6958060906474991,False,False,False,False,False,False,False,False,False,-0.35204347196968616,0,0,1,0,0,0,0,0,0,0
-0.3901489957210481,-0.015669445163961498,-0.6634676519980963,-0.5386605143038221,-0.859559953392698,0.039265534172957715,-0.5462568201467828,-0.5474938051416361,-0.021129652881625185,0.01633568844654972,-0.397501117933979,0.08982126050367369,-0.43429627142612054,0.06434721088097729,-0.8205095491965559,True,False,False,False,False,False,True,False,False,0.17182624259976306,1,0,0,0,0,0,0,0,0,0
-0.6549521543309701,-0.5292041849957746,-0.18729429489384583,-0.22446950031351504,0.3910401810297747,-1.0067372460192594,0.6128245526692627,0.3425207549408264,-0.020595007993985524,0.016687449094644823,-0.1418422842338961,-1.300364937292417,0.3582642730881835,-0.45524444394872504,0.30086002341918816,False,False,False,False,False,False,False,False,False,-0.35204347196968616,0,0,1,0,0,0,0,1,0,0
-0.3833591711413065,0.5912352473645448,0.18293618610826284,-0.4531493074819921,-0.5904759958372582,-0.2595924030248186,0.6128245526692627,0.3425207549408264,-0.021066092374112583,0.01666041049296727,-0.08273582389257654,0.10259162836840667,0.5680186410204128,-0.3382077639931989,-0.5569553098556288,True,False,False,True,False,False,False,False,False,2.7911748154470093,1,0,0,1,0,1,0,0,0,0
0.9067074990095952,0.311125389274465,0.3401417441953119,0.11506848377707396,0.38607221364533556,1.3841262515629513,-0.25648647694277144,-0.5474938051416361,-0.021118210608161027,0.016568071442479244,-0.34158202522319475,1.0234450977140654,0.6915343772309458,-0.48055081104084063,0.3862525384395976,False,True,False,True,False,False,False,True,False,-0.35204347196968616,0,1,1,1,0,0,1,0,0,0
2.739960135539824,1.1047699871963579,1.102246949704267,0.6103092841979658,0.9777956737065696,1.6829841887607275,-1.1257975065548056,-1.4375083652240987,-0.0211115958485993,0.016601889506715803,0.040965210608951926,1.4439492176390647,1.1348545710917948,-0.49136352945192474,1.1400168666488282,False,False,True,False,True,False,True,False,False,-0.35204347196968616,0,1,0,0,0,1,0,0,0,1
-0.5275387196535163,0.7779751527579314,-0.5290455081265611,-0.5634504081381638,-0.20843502124338584,0.6369814085685104,-1.415567849758817,-1.4375083652240987,-0.021115565436381843,0.01658425745664054,-0.3352405037034284,-0.26574195408159634,-0.21058727143415892,2.4489058578408116,-0.2662420897446385,False,False,False,False,False,False,False,False,True,0.6956959571692122,1,0,0,1,0,0,1,0,0,0
-0.4512574169387224,0.6846052000612382,0.7342948101237106,-0.05066170534015364,-0.20104731112428456,1.234697282964063,-1.415567849758817,-1.4375083652240987,-0.02109162274272552,0.016642445485588863,-0.2402234881973129,-0.04091442817411539,0.27533305071038083,-0.4689478940740127,-0.1384713898957366,False,False,False,False,False,False,False,False,True,-0.35204347196968616,0,1,0,0,1,0,0,0,0,0
-0.6765437964945483,-1.2761638065693208,0.7331556394129345,-0.5350395185752105,-0.8060044084423434,-1.1561662146181477,-1.1257975065548056,-1.4375083652240987,-0.019647863020683554,0.016689993393724605,-0.31611418231000665,-2.9845445816789833,-0.48304735479939204,0.11318827261216714,-0.7483234533129752,False,False,False,False,False,False,True,False,False,-0.8759131865391354,1,0,0,0,0,0,0,0,0,0
0.4540525270268227,0.9180300818029713,1.220720703624942,0.019529904168319224,-0.5099178350602754,-1.3055951832170358,-1.415567849758817,-1.4375083652240987,-0.021122091708090738,0.016532956382569818,-0.41592894651465895,0.8394039999730192,0.45262955587552334,-0.4716665963049588,-0.4220160282330218,True,False,False,False,False,False,False,False,True,-0.35204347196968616,1,0,1,0,0,0,1,0,0,0
0.20509229243629779,0.21775543657777172,0.05990574934448465,-0.3556609609424465,0.06643062249222008,1.6829841887607275,1.482135582281297,1.232535315023289,-0.02112597561919283,0.016469835569546093,-0.45760400390436373,0.7035024423612789,0.2150448057166273,-0.4182615886736134,0.04352754233914749,True,False,False,False,False,False,False,False,True,0.17182624259976306,1,0,0,1,0,1,0,0,0,0
-0.6594787040507978,-1.0427389248275876,-0.4401901926860558,-0.32000807992226976,-0.8277392657492646,0.4875524399696222,0.033283866261239956,0.3425207549408264,-0.021132584828051408,0.016003806699347343,-0.34638120664510164,-1.4224182134774586,-1.8278903776862696,-0.4368399399598129,-0.7902402575139641,False,False,False,False,False,False,False,True,False,-0.35204347196968616,0,0,1,0,0,0,1,0,0,0
-0.11176618795164299,1.1514549635447044,0.8447943690689547,-0.5166560017991818,-0.6187634308150344,-0.2595924030248186,0.033283866261239956,0.3425207549408264,-0.021065511863102494,0.016660667079055072,0.1621244934273733,0.4602714814240208,0.837570002696517,-0.09775701059146048,-0.5547520348828143,True,False,False,True,False,False,False,True,False,2.7911748154470093,1,0,0,0,0,0,0,0,0,0
-0.5327353118956215,1.3848798452864377,0.2683739894164409,-0.5264048364531364,-0.6011185811392679,0.18869450277184588,-0.25648647694277144,-0.5474938051416361,-0.02113252330590204,0.016017008896330915,-0.37698991541906035,-0.2850212232629953,-0.9735926403135653,-0.040588916628411915,-0.5630412470961996,False,False,False,False,False,False,False,True,False,0.6956959571692122,1,0,0,0,1,0,0,0,0,0
-0.5485782359150185,0.26444041292611836,0.48937310730693023,-0.26569314399309435,-0.5730452826866831,0.7864103771673986,0.6128245526692627,0.3425207549408264,-0.021131121919214794,0.016222217762883656,-0.3701058871697305,-0.34837804439986086,-0.8730719612413339,-0.4417456383635415,-0.5255179592461825,False,False,False,False,False,False,False,False,False,-0.8759131865391354,1,0,1,0,0,0,0,0,0,0
-0.4286246683395838,-0.8093140430858544,-0.3012113659714183,-0.44423608722694796,-0.7419561737576131,-0.11016343442593046,0.9025948958732741,1.232535315023289,-0.02111514570485239,0.01658644336607665,-0.32902689626174286,0.011217625626295304,0.003902420324214416,-0.3608789573872106,-0.7126109851032664,True,False,False,False,False,False,False,False,False,2.26730510087756,0,1,0,0,0,0,0,0,0,0
-0.11176618795164299,2.2252094195566774,1.9486507878106252,1.4038644250298673,1.096641445187764,-0.7078793088214832,1.482135582281297,1.232535315023289,-0.02108167552697365,0.016651463030342012,0.007548685388094237,0.4602714814240208,0.7310793315705273,-0.4978867923959096,1.4854152094658823,True,False,False,True,False,False,False,False,True,-0.35204347196968616,1,0,0,0,0,0,0,0,0,0
-0.3833591711413065,-0.29577930325404134,-0.14742332001669553,-0.4704186717261402,-0.40235705845666464,-0.7078793088214832,-1.415567849758817,-1.4375083652240987,-0.021120742126661384,0.01654722974605062,-0.3545006575275439,0.10259162836840667,-0.057264889545726165,-0.3171972756169652,-0.4037922325918836,True,False,False,False,False,False,False,False,True,-0.35204347196968616,1,1,0,0,0,1,0,0,0,0
-0.22492993094733613,-1.0427389248275876,1.0714893405133226,-0.35816780413917765,-0.08312232670141272,-0.558450340222595,-1.7053381929628284,-1.4375083652240987,-0.021094334260370967,0.016639235664354716,-0.1592045147656046,0.33821807396570497,0.5316431099185929,-0.40425784311207713,0.01785333191847373,True,False,False,False,False,False,False,False,True,-0.8759131865391354,1,1,0,0,0,0,0,0,1,1
0.4540525270268227,0.4044953419711583,-0.26020122038349186,0.18526009328554682,-0.27147681425971676,0.18869450277184588,1.482135582281297,1.232535315023289,-0.021074925866022057,0.016655901563342526,0.4861806503855379,0.8394039999730192,1.0611119098859503,-0.4854782834478166,-0.2962709128377139,True,False,False,True,False,False,False,False,True,-0.35204347196968616,0,1,0,0,0,0,0,0,0,0
1.5856899569837541,-0.34246427960238796,-0.015279517566712577,1.3721110778712726,0.9024624441442555,0.039265534172957715,0.3230542094652514,0.3425207549408264,-0.021080600711741056,0.01665224257988408,1.0972703413081375,1.2185365239917403,1.3033666783921563,-0.5004101704816594,0.797404738028765,False,True,False,False,True,False,False,True,False,-0.35204347196968616,0,0,1,1,0,1,0,0,0,0
-0.22492993094733613,0.7779751527579314,0.5007648144146882,-0.43727263390269466,6.35461392569352,-1.455024151815924,-1.1257975065548056,-1.4375083652240987,-0.021069572852601515,0.01665877768540741,0.030233456459878287,0.33821807396570497,0.7224928349042713,-0.3523968980634177,6.254245335306238,True,False,False,True,False,False,True,False,False,-0.35204347196968616,1,0,0,0,0,0,0,0,1,0
0.0013975550440501435,1.3848798452864377,0.9518764158818726,0.5133780139243604,-0.19528703859663749,0.7864103771673986,1.482135582281297,1.232535315023289,-0.02110114147053267,0.016628959719695482,-0.14593144410641015,0.5599963774037958,0.6235513499459132,-0.4900285926581907,-0.1115805648645209,True,False,False,True,False,False,False,False,True,-0.35204347196968616,1,0,0,0,0,0,1,0,0,0
-0.6458990548913146,0.5445502710161982,0.06332326147681193,-0.5623362556062832,-0.8895176532669666,0.7864103771673986,0.3230542094652514,0.3425207549408264,-0.02110447418720827,0.016622296507093483,-0.3346225513679875,-1.1163239927035684,-0.665147200225934,2.214316983293541,-0.8386960457202809,False,False,False,False,False,False,False,True,False,0.6956959571692122,0,0,1,1,0,0,1,0,0,0
0.7935437560139021,0.9180300818029713,0.04167901797207314,-0.16402672545899674,0.08604552819974709,-1.7538820890137004,0.3230542094652514,0.3425207549408264,-0.02110101995280375,0.016629178494514115,0.08582150303757036,0.9829100666134951,0.9396957541604216,-0.46195086416837483,0.059216750386384846,False,True,False,True,False,False,False,True,False,-0.35204347196968616,0,0,1,1,0,1,0,0,0,0
-0.473890165537861,-0.9026839957825477,0.6146818854922597,-0.05428270106876534,0.1227271149650238,-0.7078793088214832,0.3230542094652514,0.3425207549408264,-0.02104473805879192,0.016667694182393687,-0.08898806800047188,-0.09854373940453341,0.527212743520689,-0.46928246890001896,0.1715175373457918,False,False,False,False,False,False,False,True,False,-0.35204347196968616,1,1,0,0,0,0,0,0,0,0
0.18245954383715915,0.26444041292611836,0.1544569183388695,-0.4603912989392155,-0.6152301781493773,0.4875524399696222,-1.415567849758817,-1.4375083652240987,-0.02107898188980768,0.016653360957188675,0.22846199565222577,0.6892945628731434,0.9213049281708178,-0.32748638668149055,-0.5814354927128347,True,False,False,True,False,False,False,False,True,2.7911748154470093,1,0,0,0,0,1,0,0,0,0
0.9067074990095952,1.2448249162413978,0.7650524193146541,0.762391104799657,1.5651507486539002,1.5335552201618394,-0.8360271633507942,-0.5474938051416361,-0.021118317465671648,0.01656731421605618,-0.3444433344725571,1.0234450977140654,0.6890437724382787,-0.49422739677171296,1.651768530904467,False,True,False,True,False,False,True,False,False,-0.35204347196968616,0,0,0,1,0,1,0,0,0,1
-0.5644211599344156,-0.5292041849957746,-0.4151284370489897,-0.5116423154057195,-0.6962380256292618,0.7864103771673986,-1.415567849758817,-1.4375083652240987,-0.021123973081354223,0.016507589504644867,-0.35297958734625845,-0.4200469029653102,-0.5450387418113749,-0.19214816563955953,-0.6763355838676072,False,False,False,False,False,False,False,False,True,0.17182624259976306,1,1,0,0,1,0,0,0,0,0
1.0198712420052884,-1.136108877524281,-0.06426385813006864,1.7525941675084706,-0.1338512695192416,0.6369814085685104,-0.25648647694277144,-0.5474938051416361,-0.02093143121880933,0.01668086736226833,5.017054072096066,1.0611823088808348,1.7194604580525583,-0.5021143291804105,-0.15431025637841148,False,True,False,False,False,True,False,True,False,-0.35204347196968616,0,1,0,0,0,1,0,0,1,0
4.414783531876083,-0.20240935055734804,0.196606234637571,2.4116153901157995,0.8751386235298404,0.039265534172957715,-0.5462568201467828,-0.5474938051416361,-0.021084838709154945,0.016648977754826613,2.5315839674073786,1.6620931460616053,1.6008851688372494,-0.5037239264636814,0.8216138701615427,False,False,True,False,False,True,True,False,False,-0.35204347196968616,0,1,0,1,0,0,0,0,0,0
-0.40599191974044513,-0.6225741376924678,-1.0986308635144204,-0.5116423154057195,-0.32398309023663374,-1.455024151815924,-0.25648647694277144,-0.5474938051416361,-0.021133626511593385,0.015662903219450863,-0.41268151831705246,0.05881046233593303,-0.8895034693811109,-0.2239797152286217,-0.4102303571474412,True,False,False,False,False,False,False,True,False,-0.35204347196968616,1,0,1,1,0,0,1,0,0,0
-0.6640052537706255,-1.0427389248275876,-1.8960503610574235,-0.5601079505425222,-0.028988613133041644,0.33812347137073406,0.9025948958732741,1.232535315023289,-0.02111596281601262,0.016582102396597128,-0.34146764167750177,-1.5797722025066807,-1.1965426979196638,1.014954126620171,-0.2751389347932497,False,False,False,False,False,False,False,False,False,-0.35204347196968616,1,0,0,0,0,0,0,0,0,0
-0.22492993094733613,-0.4825192086474279,-0.12691824722273282,0.2498809401346171,-0.1446009230838469,1.6829841887607275,-1.415567849758817,-1.4375083652240987,-0.021087859819778725,0.01664629743927372,-0.10967159232297567,0.33821807396570497,0.590794650874885,-0.487009731464056,-0.1705350059603701,True,False,False,True,False,False,False,False,True,-0.35204347196968616,0,0,1,0,0,0,0,1,0,0
-0.5804143654045109,-0.29577930325404134,-0.09729980874256437,-0.5478522726918365,-0.8150195561528989,-1.1561662146181477,-1.415567849758817,-1.4375083652240987,-0.021092982059079467,0.016640887266086708,-0.30052870952139576,-0.5033881564252234,-0.08156517405744694,0.37784878233524716,-0.7729059646711453,False,False,False,False,False,False,False,False,True,0.17182624259976306,1,0,0,0,1,0,0,0,0,0
-0.6272504169263281,2.87879908843353,0.2683739894164409,-0.5567654929468806,-0.6401770833341686,-1.3055951832170358,0.3230542094652514,0.3425207549408264,-0.021119762017583706,0.01655608295863113,-0.34329397566618647,-0.863174104476525,-0.7501649179392872,1.072809935421433,-0.6001167730700301,False,False,False,False,False,False,False,True,False,4.362783959155357,1,1,0,0,1,0,0,0,0,0
-0.5825273588137264,1.2915098925897444,-1.7023913402255513,-0.5617791793403429,-0.7142683210503726,-0.2595924030248186,-0.25648647694277144,-0.5474938051416361,-0.02111905915987028,0.01656179077108644,-0.34332601109294336,-0.5154134111238483,-0.47383844912265366,1.408827199882701,-0.7322886024660267,False,False,False,False,False,False,False,True,False,0.6956959571692122,1,0,1,1,1,1,1,0,0,0
-0.6696634409204102,-0.6225741376924678,-1.5542991478247081,-0.5645645606700443,-0.48634140363670886,-1.3055951832170358,0.6128245526692627,0.3425207549408264,-0.02113335893380972,0.01577908824894945,-0.3440131157633835,-1.8745878795983735,-2.279470205575789,2.554796669268399,-0.5637360436355816,False,False,False,False,False,False,False,False,False,-0.35204347196968616,1,0,0,0,0,0,0,0,0,0
-0.5417884113352769,-1.649643617356094,0.2683739894164409,-0.5520303446863885,0.13411917810520324,1.234697282964063,-1.7053381929628284,-1.4375083652240987,-0.02113181955745283,0.016138456360645884,-0.3731870190318691,-0.32032202157147,-0.9190494723277973,0.6455773775138544,0.13486894167105393,False,False,False,False,False,False,False,False,True,-0.8759131865391354,0,0,0,0,0,0,0,0,1,0
-0.31546092534389064,-0.7626290667375077,-0.4800611675632061,-0.4559346888116934,-0.6100909015447852,-1.7538820890137004,-0.25648647694277144,-0.5474938051416361,-0.02111316397580225,0.016595665540947508,-0.31100690510880535,0.21616466787481978,0.1938340688480771,-0.3497268190660405,-0.6048876600307694,True,False,False,False,False,False,False,True,False,-0.35204347196968616,1,1,0,0,1,0,0,0,0,0
0.4540525270268227,-0.5758891613441212,-0.5290455081265611,-0.49437295116157143,-0.007467892351311767,1.6829841887607275,0.6128245526692627,0.3425207549408264,-0.021135560950062984,0.003730953251929926,-0.6735461523824232,0.8394039999730192,-1.3399487996478132,-0.269329848840693,-0.09571050029255537,True,False,False,False,False,False,False,False,False,-0.35204347196968616,0,1,0,0,0,0,1,0,0,0
-0.6549521543309701,0.6379202237128915,1.9771300555800184,-0.5542586497501495,-0.795404650445372,0.039265534172957715,0.9025948958732741,1.232535315023289,-0.020960708028111355,0.016679097810283768,-0.28173229611633294,-1.300364937292417,-0.10087438692604432,1.1146816338532113,-0.7113470467177948,False,False,False,False,False,False,False,False,False,-0.35204347196968616,0,0,0,0,0,0,0,0,0,0
-0.24756267954647476,2.3185793722533705,-0.18729429489384583,-0.5247336076553156,-0.5191042919909841,0.7864103771673986,1.482135582281297,1.232535315023289,-0.021055946364333975,0.01666435735271826,0.11065983809879042,0.3101620477787115,0.7778490878642348,-0.08551576970767014,-0.5107171545186984,True,False,False,True,False,False,False,False,True,0.6956959571692122,0,0,1,1,0,1,0,0,0,0
0.0013975550440501435,-0.10903939786065478,-0.4151284370489897,-0.19522299635165133,-0.39721778185207246,-0.558450340222595,-1.1257975065548056,-1.4375083652240987,-0.021122617191704295,0.016526603947375294,-0.39238251954016623,0.5599963774037958,0.22870867682961737,-0.46120054907091845,-0.4182999754652102,True,False,False,False,False,False,True,False,False,-0.35204347196968616,0,0,1,1,0,0,0,0,0,0
-0.5644211599344156,-0.15572437420900143,0.6124035440707084,-0.4509210024182311,-0.2216900721527299,1.085268314365175,0.3230542094652514,0.3425207549408264,-0.021117175614829356,0.01657495432166171,-0.33997852658334493,-0.4200469029653102,-0.3592932238081109,-0.3316769561512647,-0.1706856376037264,False,False,False,False,False,False,False,True,False,-0.35204347196968616,0,0,1,0,0,0,0,1,0,0
0.0013975550440501435,0.031015531184385145,0.15901360118197186,0.4253599639057993,0.058015057052200385,-0.558450340222595,-0.8360271633507942,-0.5474938051416361,-0.021074369819773307,0.016656223678544534,0.16129465871241289,0.5599963774037958,0.8568925661539506,-0.4903709315499321,0.0485339671746005,True,False,False,True,False,False,True,False,False,-0.35204347196968616,1,1,0,0,1,0,0,0,0,0
-0.6549521543309701,-0.15572437420900143,-0.18729429489384583,-0.5584367217447014,-0.756603112080701,0.039265534172957715,-1.7053381929628284,-1.4375083652240987,-0.02113228142269911,0.01606434547737543,-0.3473636933486688,-1.300364937292417,-1.6995519508257253,1.1999516030554263,-0.7224952050212298,False,False,False,False,False,False,False,False,True,1.2195656717386614,0,1,0,0,0,0,0,0,0,0
